input_trees/AM-DNA-097_hybrid_newick_noMutationlessEdges_Labeled.nwk	formatted_labels/AM-DNA-097_metadata.txt
input_trees/AM-DNA-098_hybrid_newick_noMutationlessEdges_Labeled.nwk	formatted_labels/AM-DNA-098_metadata.txt
input_trees/Bar1_newick_noMutationlessEdges_Labeled.nwk	formatted_labels/Bar1_metadata.txt
input_trees/Bar2_newick_noMutationlessEdges_Labeled.nwk	formatted_labels/Bar2_metadata.txt
input_trees/Bar4_newick_noMutationlessEdges_Labeled.nwk	formatted_labels/Bar4_metadata.txt
input_trees/Bar5_newick_noMutationlessEdges_Labeled.nwk	formatted_labels/Bar5_metadata.txt
input_trees/Bar7_newick_noMutationlessEdges_Labeled.nwk	formatted_labels/Bar7_metadata.txt
input_trees/Bar8_newick_noMutationlessEdges_Labeled.nwk	formatted_labels/Bar8_metadata.txt
input_trees/Bar10_newick_noMutationlessEdges_Labeled.nwk	formatted_labels/Bar10_metadata.txt
input_trees/Bar11_newick_noMutationlessEdges_Labeled.nwk	formatted_labels/Bar11_metadata.txt
input_trees/Bar13_newick_noMutationlessEdges_Labeled.nwk	formatted_labels/Bar13_metadata.txt
input_trees/Bar16_newick_noMutationlessEdges_Labeled.nwk	formatted_labels/Bar16_metadata.txt
input_trees/Bar19_newick_noMutationlessEdges_Labeled.nwk	formatted_labels/Bar19_metadata.txt
input_trees/Bar22_newick_noMutationlessEdges_Labeled.nwk	formatted_labels/Bar22_metadata.txt
