,nprogs,prob,iter,ham
0,5,0.2,0,0.027555555555555555
1,5,0.2,1,0.027555555555555555
2,5,0.2,2,0.06115555555555555
3,5,0.2,3,0.04346666666666667
4,5,0.2,4,0.04346666666666667
5,5,0.3,0,0.04346666666666667
6,5,0.3,1,0.04346666666666667
7,5,0.3,2,0.07946666666666667
8,5,0.3,3,0.04346666666666667
9,5,0.3,4,0.027555555555555555
10,5,0.4,0,0.04346666666666667
11,5,0.4,1,0.027555555555555555
12,5,0.4,2,0.0
13,5,0.4,3,0.04346666666666667
14,5,0.4,4,0.048266666666666666
15,5,0.5,0,0.027555555555555555
16,5,0.5,1,0.0
17,5,0.5,2,0.07946666666666667
18,5,0.5,3,0.0
19,5,0.5,4,0.027555555555555555
20,5,0.6,0,0.04346666666666667
21,5,0.6,1,0.04346666666666667
22,5,0.6,2,0.0
23,5,0.6,3,0.04346666666666667
24,5,0.6,4,0.027555555555555555
25,5,0.7,0,0.0
26,5,0.7,1,0.04346666666666667
27,5,0.7,2,0.0
28,5,0.7,3,0.0
29,5,0.7,4,0.0
30,5,0.8,0,0.0
31,5,0.8,1,0.0
32,5,0.8,2,0.0
33,5,0.8,3,0.0
34,5,0.8,4,0.07946666666666667
35,5,0.9,0,0.0
36,5,0.9,1,0.0
37,5,0.9,2,0.0
38,5,0.9,3,0.0
39,5,0.9,4,0.0
40,6,0.2,0,0.027555555555555555
41,6,0.2,1,0.027555555555555555
42,6,0.2,2,0.04346666666666667
43,6,0.2,3,0.04346666666666667
44,6,0.2,4,0.04346666666666667
45,6,0.3,0,0.04346666666666667
46,6,0.3,1,0.04346666666666667
47,6,0.3,2,0.027555555555555555
48,6,0.3,3,0.04346666666666667
49,6,0.3,4,0.027555555555555555
50,6,0.4,0,0.04346666666666667
51,6,0.4,1,0.027555555555555555
52,6,0.4,2,0.0
53,6,0.4,3,0.04346666666666667
54,6,0.4,4,0.064
55,6,0.5,0,0.027555555555555555
56,6,0.5,1,0.0
57,6,0.5,2,0.027555555555555555
58,6,0.5,3,0.0
59,6,0.5,4,0.027555555555555555
60,6,0.6,0,0.04346666666666667
61,6,0.6,1,0.04346666666666667
62,6,0.6,2,0.0
63,6,0.6,3,0.04346666666666667
64,6,0.6,4,0.027555555555555555
65,6,0.7,0,0.0
66,6,0.7,1,0.04346666666666667
67,6,0.7,2,0.0
68,6,0.7,3,0.0
69,6,0.7,4,0.0
70,6,0.8,0,0.0
71,6,0.8,1,0.0
72,6,0.8,2,0.0
73,6,0.8,3,0.0
74,6,0.8,4,0.0
75,6,0.9,0,0.0
76,6,0.9,1,0.0
77,6,0.9,2,0.0
78,6,0.9,3,0.0
79,6,0.9,4,0.0
80,7,0.2,0,0.025777777777777778
81,7,0.2,1,0.03831111111111111
82,7,0.2,2,0.0
83,7,0.2,3,0.04346666666666667
84,7,0.2,4,0.0
85,7,0.3,0,0.0
86,7,0.3,1,0.0208
87,7,0.3,2,0.03831111111111111
88,7,0.3,3,0.031022222222222222
89,7,0.3,4,0.03831111111111111
90,7,0.4,0,0.0
91,7,0.4,1,0.0208
92,7,0.4,2,0.0208
93,7,0.4,3,0.0
94,7,0.4,4,0.0
95,7,0.5,0,0.04346666666666667
96,7,0.5,1,0.0
97,7,0.5,2,0.0
98,7,0.5,3,0.04346666666666667
99,7,0.5,4,0.0
100,7,0.6,0,0.0208
101,7,0.6,1,0.0
102,7,0.6,2,0.0
103,7,0.6,3,0.0
104,7,0.6,4,0.0
105,7,0.7,0,0.0
106,7,0.7,1,0.0
107,7,0.7,2,0.0
108,7,0.7,3,0.0
109,7,0.7,4,0.05608888888888889
110,7,0.8,0,0.0
111,7,0.8,1,0.0
112,7,0.8,2,0.0
113,7,0.8,3,0.0
114,7,0.8,4,0.04346666666666667
115,7,0.9,0,0.0
116,7,0.9,1,0.05608888888888889
117,7,0.9,2,0.0
118,7,0.9,3,0.0
119,7,0.9,4,0.0
120,8,0.2,0,0.051644444444444444
121,8,0.2,1,0.06933333333333333
122,8,0.2,2,0.026577777777777777
123,8,0.2,3,0.026577777777777777
124,8,0.2,4,0.026577777777777777
125,8,0.3,0,0.026577777777777777
126,8,0.3,1,0.04666666666666667
127,8,0.3,2,0.026577777777777777
128,8,0.3,3,0.021777777777777778
129,8,0.3,4,0.03928888888888889
130,8,0.4,0,0.0
131,8,0.4,1,0.021777777777777778
132,8,0.4,2,0.021777777777777778
133,8,0.4,3,0.026577777777777777
134,8,0.4,4,0.04195555555555556
135,8,0.5,0,0.06933333333333333
136,8,0.5,1,0.026577777777777777
137,8,0.5,2,0.026577777777777777
138,8,0.5,3,0.06933333333333333
139,8,0.5,4,0.026577777777777777
140,8,0.6,0,0.021777777777777778
141,8,0.6,1,0.021777777777777778
142,8,0.6,2,0.0
143,8,0.6,3,0.026577777777777777
144,8,0.6,4,0.0
145,8,0.7,0,0.0
146,8,0.7,1,0.026577777777777777
147,8,0.7,2,0.0
148,8,0.7,3,0.026577777777777777
149,8,0.7,4,0.021777777777777778
150,8,0.8,0,0.02
151,8,0.8,1,0.026577777777777777
152,8,0.8,2,0.0
153,8,0.8,3,0.026577777777777777
154,8,0.8,4,0.031822222222222224
155,8,0.9,0,0.0
156,8,0.9,1,0.06933333333333333
157,8,0.9,2,0.026577777777777777
158,8,0.9,3,0.026577777777777777
159,8,0.9,4,0.026577777777777777
160,9,0.2,0,0.039377777777777775
161,9,0.2,1,0.026577777777777777
162,9,0.2,2,0.03031111111111111
163,9,0.2,3,0.026577777777777777
164,9,0.2,4,0.0
165,9,0.3,0,0.0
166,9,0.3,1,0.0432
167,9,0.3,2,0.04195555555555556
168,9,0.3,3,0.021777777777777778
169,9,0.3,4,0.04586666666666667
170,9,0.4,0,0.0
171,9,0.4,1,0.021777777777777778
172,9,0.4,2,0.021777777777777778
173,9,0.4,3,0.02
174,9,0.4,4,0.04195555555555556
175,9,0.5,0,0.05671111111111111
176,9,0.5,1,0.026577777777777777
177,9,0.5,2,0.021777777777777778
178,9,0.5,3,0.021777777777777778
179,9,0.5,4,0.0
180,9,0.6,0,0.021777777777777778
181,9,0.6,1,0.021777777777777778
182,9,0.6,2,0.0
183,9,0.6,3,0.02
184,9,0.6,4,0.0
185,9,0.7,0,0.0
186,9,0.7,1,0.0
187,9,0.7,2,0.0
188,9,0.7,3,0.0
189,9,0.7,4,0.021777777777777778
190,9,0.8,0,0.02
191,9,0.8,1,0.0
192,9,0.8,2,0.0
193,9,0.8,3,0.0
194,9,0.8,4,0.031822222222222224
195,9,0.9,0,0.0
196,9,0.9,1,0.031822222222222224
197,9,0.9,2,0.021777777777777778
198,9,0.9,3,0.030044444444444443
199,9,0.9,4,0.0
200,10,0.2,0,0.017866666666666666
201,10,0.2,1,0.015288888888888888
202,10,0.2,2,0.025333333333333333
203,10,0.2,3,0.029333333333333333
204,10,0.2,4,0.010044444444444444
205,10,0.3,0,0.029333333333333333
206,10,0.3,1,0.0432
207,10,0.3,2,0.03448888888888889
208,10,0.3,3,0.04053333333333333
209,10,0.3,4,0.014577777777777778
210,10,0.4,0,0.029333333333333333
211,10,0.4,1,0.02568888888888889
212,10,0.4,2,0.010044444444444444
213,10,0.4,3,0.03191111111111111
214,10,0.4,4,0.02968888888888889
215,10,0.5,0,0.03048888888888889
216,10,0.5,1,0.026133333333333335
217,10,0.5,2,0.010044444444444444
218,10,0.5,3,0.02568888888888889
219,10,0.5,4,0.0
220,10,0.6,0,0.02568888888888889
221,10,0.6,1,0.02568888888888889
222,10,0.6,2,0.010044444444444444
223,10,0.6,3,0.04053333333333333
224,10,0.6,4,0.0
225,10,0.7,0,0.017866666666666666
226,10,0.7,1,0.029333333333333333
227,10,0.7,2,0.0
228,10,0.7,3,0.010044444444444444
229,10,0.7,4,0.010044444444444444
230,10,0.8,0,0.010044444444444444
231,10,0.8,1,0.010044444444444444
232,10,0.8,2,0.03048888888888889
233,10,0.8,3,0.04053333333333333
234,10,0.8,4,0.0
235,10,0.9,0,0.0
236,10,0.9,1,0.03048888888888889
237,10,0.9,2,0.010044444444444444
238,10,0.9,3,0.03048888888888889
239,10,0.9,4,0.010044444444444444
