,Undifferentiated,Monocyte,Neutrophil,Baso,Mast,Erythroid,Meg,Lymphoid,Eos,DC,counts
0,0,0,0,0,0,0,0,0,0,0,4
1,0,0,0,0,0,0,0,0,0,1,7
2,0,0,0,0,0,0,0,1,0,0,9
3,0,0,0,0,0,0,1,0,0,0,42
4,0,0,0,0,0,0,1,0,1,0,1
5,0,0,0,0,0,1,0,0,0,0,2
6,0,0,0,0,0,1,1,0,0,0,2
7,0,0,0,0,1,0,0,0,0,0,66
8,0,0,0,0,1,0,0,0,0,1,1
9,0,0,0,0,1,0,0,0,1,0,1
10,0,0,0,0,1,0,1,0,0,0,4
11,0,0,0,1,0,0,0,0,0,0,149
12,0,0,0,1,0,0,0,0,1,0,12
13,0,0,0,1,0,0,1,0,0,0,2
14,0,0,0,1,0,1,0,0,0,0,2
15,0,0,0,1,1,0,0,0,0,0,9
16,0,0,0,1,1,0,0,0,1,0,1
17,0,0,1,0,0,0,0,0,0,0,253
18,0,0,1,0,0,0,0,0,1,0,1
19,0,0,1,0,0,0,1,0,0,0,2
20,0,0,1,0,1,0,0,0,0,0,2
21,0,0,1,1,0,0,0,0,0,0,6
22,0,1,0,0,0,0,0,0,0,0,198
23,0,1,0,0,0,0,0,0,0,1,6
24,0,1,0,0,0,0,0,1,0,0,3
25,0,1,0,0,1,0,0,0,0,0,1
26,0,1,0,1,0,0,0,0,0,0,4
27,0,1,0,1,0,0,0,0,1,0,1
28,0,1,0,1,1,0,0,0,0,0,2
29,0,1,1,0,0,0,0,0,0,0,37
30,0,1,1,0,0,0,1,0,0,0,1
31,0,1,1,0,1,0,0,0,0,0,1
32,0,1,1,1,0,0,0,0,0,0,2
33,1,0,0,0,0,0,0,0,0,0,2192
34,1,0,0,0,0,0,0,0,0,1,22
35,1,0,0,0,0,0,0,0,1,0,9
36,1,0,0,0,0,0,0,1,0,0,106
37,1,0,0,0,0,0,0,1,0,1,3
38,1,0,0,0,0,0,1,0,0,0,158
39,1,0,0,0,0,1,0,0,0,0,16
40,1,0,0,0,0,1,1,0,0,0,17
41,1,0,0,0,0,1,1,0,1,0,1
42,1,0,0,0,1,0,0,0,0,0,51
43,1,0,0,0,1,0,1,0,0,0,9
44,1,0,0,0,1,1,0,0,0,0,4
45,1,0,0,0,1,1,0,0,1,0,1
46,1,0,0,0,1,1,1,0,0,0,4
47,1,0,0,1,0,0,0,0,0,0,297
48,1,0,0,1,0,0,0,0,0,1,1
49,1,0,0,1,0,0,0,0,1,0,24
50,1,0,0,1,0,0,1,0,0,0,13
51,1,0,0,1,0,0,1,0,1,0,1
52,1,0,0,1,0,1,0,0,0,0,3
53,1,0,0,1,0,1,1,0,0,0,3
54,1,0,0,1,1,0,0,0,0,0,28
55,1,0,0,1,1,0,0,0,1,0,7
56,1,0,0,1,1,0,1,0,0,0,5
57,1,0,0,1,1,1,0,0,0,0,2
58,1,0,0,1,1,1,1,0,0,0,3
59,1,0,1,0,0,0,0,0,0,0,790
60,1,0,1,0,0,0,0,0,0,1,2
61,1,0,1,0,0,0,0,0,1,0,5
62,1,0,1,0,0,0,1,0,0,0,7
63,1,0,1,0,1,0,0,0,0,0,5
64,1,0,1,0,1,0,0,0,1,0,1
65,1,0,1,0,1,0,1,0,0,0,1
66,1,0,1,1,0,0,0,0,0,0,57
67,1,0,1,1,0,0,0,0,1,0,10
68,1,0,1,1,0,0,1,0,0,0,3
69,1,0,1,1,0,0,1,0,1,0,2
70,1,0,1,1,0,1,1,0,0,0,1
71,1,0,1,1,1,0,0,0,0,0,1
72,1,0,1,1,1,0,0,0,1,0,2
73,1,1,0,0,0,0,0,0,0,0,754
74,1,1,0,0,0,0,0,0,0,1,15
75,1,1,0,0,0,0,0,0,1,0,1
76,1,1,0,0,0,0,0,1,0,0,12
77,1,1,0,0,0,0,0,1,0,1,3
78,1,1,0,0,0,0,1,0,0,0,3
79,1,1,0,0,0,1,0,0,0,0,1
80,1,1,0,0,0,1,1,0,0,0,1
81,1,1,0,0,1,0,0,0,0,0,3
82,1,1,0,0,1,1,1,0,0,0,1
83,1,1,0,1,0,0,0,0,0,0,9
84,1,1,0,1,0,0,0,0,1,0,1
85,1,1,0,1,0,1,0,0,0,0,1
86,1,1,0,1,1,0,0,0,0,0,2
87,1,1,1,0,0,0,0,0,0,0,317
88,1,1,1,0,0,0,0,0,0,1,2
89,1,1,1,0,0,0,0,0,1,0,5
90,1,1,1,0,0,0,0,1,0,0,2
91,1,1,1,0,0,0,1,0,0,0,5
92,1,1,1,0,1,0,0,0,0,0,8
93,1,1,1,0,1,0,0,0,0,1,1
94,1,1,1,1,0,0,0,0,0,0,12
95,1,1,1,1,0,0,0,0,1,0,1
96,1,1,1,1,0,0,1,0,0,0,1
97,1,1,1,1,1,0,0,0,0,0,2
