,Undifferentiated,Monocyte,Neutrophil,Baso,Mast,Lymphoid,Eos,DC,MEP,counts
0,0,0,0,0,0,0,0,0,1,50
1,0,0,0,0,0,0,0,1,0,7
2,0,0,0,0,0,0,1,0,1,1
3,0,0,0,0,0,1,0,0,0,9
4,0,0,0,0,1,0,0,0,0,66
5,0,0,0,0,1,0,0,0,1,4
6,0,0,0,0,1,0,0,1,0,1
7,0,0,0,0,1,0,1,0,0,1
8,0,0,0,1,0,0,0,0,0,149
9,0,0,0,1,0,0,0,0,1,4
10,0,0,0,1,0,0,1,0,0,12
11,0,0,0,1,1,0,0,0,0,9
12,0,0,0,1,1,0,1,0,0,1
13,0,0,1,0,0,0,0,0,0,253
14,0,0,1,0,0,0,0,0,1,2
15,0,0,1,0,0,0,1,0,0,1
16,0,0,1,0,1,0,0,0,0,2
17,0,0,1,1,0,0,0,0,0,6
18,0,1,0,0,0,0,0,0,0,198
19,0,1,0,0,0,0,0,1,0,6
20,0,1,0,0,0,1,0,0,0,3
21,0,1,0,0,1,0,0,0,0,1
22,0,1,0,1,0,0,0,0,0,4
23,0,1,0,1,0,0,1,0,0,1
24,0,1,0,1,1,0,0,0,0,2
25,0,1,1,0,0,0,0,0,0,37
26,0,1,1,0,0,0,0,0,1,1
27,0,1,1,0,1,0,0,0,0,1
28,0,1,1,1,0,0,0,0,0,2
29,1,0,0,0,0,0,0,0,0,2180
30,1,0,0,0,0,0,0,0,1,203
31,1,0,0,0,0,0,0,1,0,22
32,1,0,0,0,0,0,1,0,0,9
33,1,0,0,0,0,0,1,0,1,1
34,1,0,0,0,0,1,0,0,0,106
35,1,0,0,0,0,1,0,1,0,3
36,1,0,0,0,1,0,0,0,0,47
37,1,0,0,0,1,0,0,0,1,21
38,1,0,0,0,1,0,1,0,1,1
39,1,0,0,1,0,0,0,0,0,295
40,1,0,0,1,0,0,0,0,1,21
41,1,0,0,1,0,0,0,1,0,1
42,1,0,0,1,0,0,1,0,0,24
43,1,0,0,1,0,0,1,0,1,1
44,1,0,0,1,1,0,0,0,0,28
45,1,0,0,1,1,0,0,0,1,10
46,1,0,0,1,1,0,1,0,0,5
47,1,0,0,1,1,0,1,0,1,2
48,1,0,1,0,0,0,0,0,0,790
49,1,0,1,0,0,0,0,0,1,7
50,1,0,1,0,0,0,0,1,0,2
51,1,0,1,0,0,0,1,0,0,5
52,1,0,1,0,1,0,0,0,0,5
53,1,0,1,0,1,0,0,0,1,1
54,1,0,1,0,1,0,1,0,0,1
55,1,0,1,1,0,0,0,0,0,57
56,1,0,1,1,0,0,0,0,1,4
57,1,0,1,1,0,0,1,0,0,10
58,1,0,1,1,0,0,1,0,1,2
59,1,0,1,1,1,0,0,0,0,1
60,1,0,1,1,1,0,1,0,0,2
61,1,1,0,0,0,0,0,0,0,754
62,1,1,0,0,0,0,0,0,1,5
63,1,1,0,0,0,0,0,1,0,15
64,1,1,0,0,0,0,1,0,0,1
65,1,1,0,0,0,1,0,0,0,12
66,1,1,0,0,0,1,0,1,0,3
67,1,1,0,0,1,0,0,0,0,3
68,1,1,0,0,1,0,0,0,1,1
69,1,1,0,1,0,0,0,0,0,8
70,1,1,0,1,0,0,0,0,1,2
71,1,1,0,1,0,0,1,0,0,1
72,1,1,0,1,1,0,0,0,0,2
73,1,1,1,0,0,0,0,0,0,316
74,1,1,1,0,0,0,0,0,1,6
75,1,1,1,0,0,0,0,1,0,2
76,1,1,1,0,0,0,1,0,0,5
77,1,1,1,0,0,1,0,0,0,2
78,1,1,1,0,1,0,0,0,0,8
79,1,1,1,0,1,0,0,1,0,1
80,1,1,1,1,0,0,0,0,0,12
81,1,1,1,1,0,0,0,0,1,1
82,1,1,1,1,0,0,1,0,0,1
83,1,1,1,1,1,0,0,0,0,2
