,Undifferentiated,Monocyte,Neutrophil,Baso,Mast,Eos,MEP,CLP,counts
0,0,0,0,0,0,0,0,1,16
1,0,0,0,0,0,0,1,0,50
2,0,0,0,0,0,1,1,0,1
3,0,0,0,0,1,0,0,0,66
4,0,0,0,0,1,0,0,1,1
5,0,0,0,0,1,0,1,0,4
6,0,0,0,0,1,1,0,0,1
7,0,0,0,1,0,0,0,0,149
8,0,0,0,1,0,0,1,0,4
9,0,0,0,1,0,1,0,0,12
10,0,0,0,1,1,0,0,0,9
11,0,0,0,1,1,1,0,0,1
12,0,0,1,0,0,0,0,0,253
13,0,0,1,0,0,0,1,0,2
14,0,0,1,0,0,1,0,0,1
15,0,0,1,0,1,0,0,0,2
16,0,0,1,1,0,0,0,0,6
17,0,1,0,0,0,0,0,0,198
18,0,1,0,0,0,0,0,1,9
19,0,1,0,0,1,0,0,0,1
20,0,1,0,1,0,0,0,0,4
21,0,1,0,1,0,1,0,0,1
22,0,1,0,1,1,0,0,0,2
23,0,1,1,0,0,0,0,0,37
24,0,1,1,0,0,0,1,0,1
25,0,1,1,0,1,0,0,0,1
26,0,1,1,1,0,0,0,0,2
27,1,0,0,0,0,0,0,0,2180
28,1,0,0,0,0,0,0,1,131
29,1,0,0,0,0,0,1,0,203
30,1,0,0,0,0,1,0,0,9
31,1,0,0,0,0,1,1,0,1
32,1,0,0,0,1,0,0,0,47
33,1,0,0,0,1,0,1,0,21
34,1,0,0,0,1,1,1,0,1
35,1,0,0,1,0,0,0,0,295
36,1,0,0,1,0,0,0,1,1
37,1,0,0,1,0,0,1,0,21
38,1,0,0,1,0,1,0,0,24
39,1,0,0,1,0,1,1,0,1
40,1,0,0,1,1,0,0,0,28
41,1,0,0,1,1,0,1,0,10
42,1,0,0,1,1,1,0,0,5
43,1,0,0,1,1,1,1,0,2
44,1,0,1,0,0,0,0,0,790
45,1,0,1,0,0,0,0,1,2
46,1,0,1,0,0,0,1,0,7
47,1,0,1,0,0,1,0,0,5
48,1,0,1,0,1,0,0,0,5
49,1,0,1,0,1,0,1,0,1
50,1,0,1,0,1,1,0,0,1
51,1,0,1,1,0,0,0,0,57
52,1,0,1,1,0,0,1,0,4
53,1,0,1,1,0,1,0,0,10
54,1,0,1,1,0,1,1,0,2
55,1,0,1,1,1,0,0,0,1
56,1,0,1,1,1,1,0,0,2
57,1,1,0,0,0,0,0,0,754
58,1,1,0,0,0,0,0,1,30
59,1,1,0,0,0,0,1,0,5
60,1,1,0,0,0,1,0,0,1
61,1,1,0,0,1,0,0,0,3
62,1,1,0,0,1,0,1,0,1
63,1,1,0,1,0,0,0,0,8
64,1,1,0,1,0,0,1,0,2
65,1,1,0,1,0,1,0,0,1
66,1,1,0,1,1,0,0,0,2
67,1,1,1,0,0,0,0,0,316
68,1,1,1,0,0,0,0,1,4
69,1,1,1,0,0,0,1,0,6
70,1,1,1,0,0,1,0,0,5
71,1,1,1,0,1,0,0,0,8
72,1,1,1,0,1,0,0,1,1
73,1,1,1,1,0,0,0,0,12
74,1,1,1,1,0,0,1,0,1
75,1,1,1,1,0,1,0,0,1
76,1,1,1,1,1,0,0,0,2
