,Undifferentiated,Monocyte,Neutrophil,Baso,Mast,Erythroid,Meg,Ccr7_DC,Lymphoid,Eos,pDC,counts
0,0,0,0,0,0,0,0,0,0,0,1,3
1,0,0,0,0,0,0,0,0,1,0,0,9
2,0,0,0,0,0,0,0,1,0,0,0,4
3,0,0,0,0,0,0,1,0,0,0,0,39
4,0,0,0,0,0,0,1,0,0,1,0,1
5,0,0,0,0,0,1,0,0,0,0,0,6
6,0,0,0,0,0,1,1,0,0,0,0,5
7,0,0,0,0,1,0,0,0,0,0,0,66
8,0,0,0,0,1,0,0,0,0,1,0,1
9,0,0,0,0,1,0,0,1,0,0,0,1
10,0,0,0,0,1,0,1,0,0,0,0,4
11,0,0,0,1,0,0,0,0,0,0,0,149
12,0,0,0,1,0,0,0,0,0,1,0,12
13,0,0,0,1,0,0,1,0,0,0,0,2
14,0,0,0,1,0,1,0,0,0,0,0,2
15,0,0,0,1,1,0,0,0,0,0,0,9
16,0,0,0,1,1,0,0,0,0,1,0,1
17,0,0,1,0,0,0,0,0,0,0,0,253
18,0,0,1,0,0,0,0,0,0,1,0,1
19,0,0,1,0,0,0,1,0,0,0,0,2
20,0,0,1,0,1,0,0,0,0,0,0,2
21,0,0,1,1,0,0,0,0,0,0,0,6
22,0,1,0,0,0,0,0,0,0,0,0,198
23,0,1,0,0,0,0,0,0,0,0,1,1
24,0,1,0,0,0,0,0,0,1,0,0,3
25,0,1,0,0,0,0,0,1,0,0,0,5
26,0,1,0,0,1,0,0,0,0,0,0,1
27,0,1,0,1,0,0,0,0,0,0,0,4
28,0,1,0,1,0,0,0,0,0,1,0,1
29,0,1,0,1,1,0,0,0,0,0,0,2
30,0,1,1,0,0,0,0,0,0,0,0,37
31,0,1,1,0,0,0,1,0,0,0,0,1
32,0,1,1,0,1,0,0,0,0,0,0,1
33,0,1,1,1,0,0,0,0,0,0,0,2
34,1,0,0,0,0,0,0,0,0,0,0,2180
35,1,0,0,0,0,0,0,0,0,0,1,11
36,1,0,0,0,0,0,0,0,0,1,0,9
37,1,0,0,0,0,0,0,0,1,0,0,106
38,1,0,0,0,0,0,0,0,1,0,1,2
39,1,0,0,0,0,0,0,1,0,0,0,9
40,1,0,0,0,0,0,0,1,0,0,1,2
41,1,0,0,0,0,0,0,1,1,0,0,1
42,1,0,0,0,0,0,1,0,0,0,0,148
43,1,0,0,0,0,1,0,0,0,0,0,28
44,1,0,0,0,0,1,1,0,0,0,0,27
45,1,0,0,0,0,1,1,0,0,1,0,1
46,1,0,0,0,1,0,0,0,0,0,0,47
47,1,0,0,0,1,0,1,0,0,0,0,8
48,1,0,0,0,1,1,0,0,0,0,0,8
49,1,0,0,0,1,1,0,0,0,1,0,1
50,1,0,0,0,1,1,1,0,0,0,0,5
51,1,0,0,1,0,0,0,0,0,0,0,295
52,1,0,0,1,0,0,0,0,0,1,0,24
53,1,0,0,1,0,0,0,1,0,0,0,1
54,1,0,0,1,0,0,1,0,0,0,0,11
55,1,0,0,1,0,0,1,0,0,1,0,1
56,1,0,0,1,0,1,0,0,0,0,0,5
57,1,0,0,1,0,1,1,0,0,0,0,5
58,1,0,0,1,1,0,0,0,0,0,0,28
59,1,0,0,1,1,0,0,0,0,1,0,5
60,1,0,0,1,1,0,1,0,0,0,0,5
61,1,0,0,1,1,1,0,0,0,0,0,2
62,1,0,0,1,1,1,0,0,0,1,0,2
63,1,0,0,1,1,1,1,0,0,0,0,3
64,1,0,1,0,0,0,0,0,0,0,0,790
65,1,0,1,0,0,0,0,0,0,1,0,5
66,1,0,1,0,0,0,0,1,0,0,0,2
67,1,0,1,0,0,0,1,0,0,0,0,7
68,1,0,1,0,1,0,0,0,0,0,0,5
69,1,0,1,0,1,0,0,0,0,1,0,1
70,1,0,1,0,1,0,1,0,0,0,0,1
71,1,0,1,1,0,0,0,0,0,0,0,57
72,1,0,1,1,0,0,0,0,0,1,0,10
73,1,0,1,1,0,0,1,0,0,0,0,3
74,1,0,1,1,0,0,1,0,0,1,0,2
75,1,0,1,1,0,1,1,0,0,0,0,1
76,1,0,1,1,1,0,0,0,0,0,0,1
77,1,0,1,1,1,0,0,0,0,1,0,2
78,1,1,0,0,0,0,0,0,0,0,0,754
79,1,1,0,0,0,0,0,0,0,0,1,1
80,1,1,0,0,0,0,0,0,0,1,0,1
81,1,1,0,0,0,0,0,0,1,0,0,12
82,1,1,0,0,0,0,0,1,0,0,0,14
83,1,1,0,0,0,0,0,1,1,0,0,2
84,1,1,0,0,0,0,0,1,1,0,1,1
85,1,1,0,0,0,0,1,0,0,0,0,2
86,1,1,0,0,0,1,0,0,0,0,0,1
87,1,1,0,0,0,1,1,0,0,0,0,2
88,1,1,0,0,1,0,0,0,0,0,0,3
89,1,1,0,0,1,1,1,0,0,0,0,1
90,1,1,0,1,0,0,0,0,0,0,0,8
91,1,1,0,1,0,0,0,0,0,1,0,1
92,1,1,0,1,0,1,0,0,0,0,0,2
93,1,1,0,1,1,0,0,0,0,0,0,2
94,1,1,1,0,0,0,0,0,0,0,0,316
95,1,1,1,0,0,0,0,0,0,1,0,5
96,1,1,1,0,0,0,0,0,1,0,0,2
97,1,1,1,0,0,0,0,1,0,0,0,2
98,1,1,1,0,0,0,1,0,0,0,0,4
99,1,1,1,0,0,1,0,0,0,0,0,1
100,1,1,1,0,0,1,1,0,0,0,0,1
101,1,1,1,0,1,0,0,0,0,0,0,8
102,1,1,1,0,1,0,0,1,0,0,0,1
103,1,1,1,1,0,0,0,0,0,0,0,12
104,1,1,1,1,0,0,0,0,0,1,0,1
105,1,1,1,1,0,0,1,0,0,0,0,1
106,1,1,1,1,1,0,0,0,0,0,0,2
