,nprogs,prob,iter,jac
0,1,0.2,0,1.0
1,1,0.2,1,1.0
2,1,0.2,2,1.0
3,1,0.2,3,1.0
4,1,0.2,4,1.0
5,1,0.3,0,1.0
6,1,0.3,1,1.0
7,1,0.3,2,1.0
8,1,0.3,3,1.0
9,1,0.3,4,1.0
10,1,0.4,0,1.0
11,1,0.4,1,1.0
12,1,0.4,2,1.0
13,1,0.4,3,1.0
14,1,0.4,4,1.0
15,1,0.5,0,1.0
16,1,0.5,1,1.0
17,1,0.5,2,1.0
18,1,0.5,3,1.0
19,1,0.5,4,1.0
20,1,0.6,0,1.0
21,1,0.6,1,1.0
22,1,0.6,2,1.0
23,1,0.6,3,1.0
24,1,0.6,4,1.0
25,1,0.7,0,1.0
26,1,0.7,1,1.0
27,1,0.7,2,1.0
28,1,0.7,3,0.0
29,1,0.7,4,1.0
30,1,0.8,0,1.0
31,1,0.8,1,0.0
32,1,0.8,2,1.0
33,1,0.8,3,0.0
34,1,0.8,4,1.0
35,1,0.9,0,0.0
36,1,0.9,1,0.0
37,1,0.9,2,0.0
38,1,0.9,3,0.0
39,1,0.9,4,0.0
40,2,0.2,0,1.0
41,2,0.2,1,1.0
42,2,0.2,2,1.0
43,2,0.2,3,1.0
44,2,0.2,4,1.0
45,2,0.3,0,1.0
46,2,0.3,1,1.0
47,2,0.3,2,1.0
48,2,0.3,3,1.0
49,2,0.3,4,1.0
50,2,0.4,0,1.0
51,2,0.4,1,1.0
52,2,0.4,2,1.0
53,2,0.4,3,1.0
54,2,0.4,4,1.0
55,2,0.5,0,1.0
56,2,0.5,1,1.0
57,2,0.5,2,1.0
58,2,0.5,3,1.0
59,2,0.5,4,1.0
60,2,0.6,0,1.0
61,2,0.6,1,1.0
62,2,0.6,2,1.0
63,2,0.6,3,1.0
64,2,0.6,4,1.0
65,2,0.7,0,1.0
66,2,0.7,1,1.0
67,2,0.7,2,1.0
68,2,0.7,3,0.6666666666666667
69,2,0.7,4,1.0
70,2,0.8,0,1.0
71,2,0.8,1,0.0
72,2,0.8,2,1.0
73,2,0.8,3,0.6666666666666667
74,2,0.8,4,1.0
75,2,0.9,0,0.0
76,2,0.9,1,0.0
77,2,0.9,2,0.0
78,2,0.9,3,0.0
79,2,0.9,4,0.0
80,3,0.2,0,0.8
81,3,0.2,1,0.8
82,3,0.2,2,0.8
83,3,0.2,3,0.8
84,3,0.2,4,0.8
85,3,0.3,0,0.8
86,3,0.3,1,0.8
87,3,0.3,2,0.8
88,3,0.3,3,0.8
89,3,0.3,4,0.8
90,3,0.4,0,0.8
91,3,0.4,1,0.8
92,3,0.4,2,0.8
93,3,0.4,3,0.8
94,3,0.4,4,0.8
95,3,0.5,0,0.8
96,3,0.5,1,0.8
97,3,0.5,2,0.8
98,3,0.5,3,0.8
99,3,0.5,4,0.8
100,3,0.6,0,0.8
101,3,0.6,1,0.8
102,3,0.6,2,0.8
103,3,0.6,3,0.8
104,3,0.6,4,0.5
105,3,0.7,0,0.8
106,3,0.7,1,0.8
107,3,0.7,2,0.8
108,3,0.7,3,0.5
109,3,0.7,4,0.5
110,3,0.8,0,0.8
111,3,0.8,1,0.5
112,3,0.8,2,0.8
113,3,0.8,3,0.5
114,3,0.8,4,0.5
115,3,0.9,0,0.5
116,3,0.9,1,0.5
117,3,0.9,2,0.5
118,3,0.9,3,0.0
119,3,0.9,4,0.5
120,4,0.2,0,0.6666666666666667
121,4,0.2,1,0.8571428571428572
122,4,0.2,2,0.8571428571428572
123,4,0.2,3,0.8333333333333334
124,4,0.2,4,0.6666666666666667
125,4,0.3,0,0.6666666666666667
126,4,0.3,1,0.6666666666666667
127,4,0.3,2,0.6666666666666667
128,4,0.3,3,0.8571428571428572
129,4,0.3,4,0.6666666666666667
130,4,0.4,0,0.6666666666666667
131,4,0.4,1,0.6666666666666667
132,4,0.4,2,0.6666666666666667
133,4,0.4,3,0.6666666666666667
134,4,0.4,4,0.6666666666666667
135,4,0.5,0,0.6666666666666667
136,4,0.5,1,0.6666666666666667
137,4,0.5,2,0.6666666666666667
138,4,0.5,3,0.6666666666666667
139,4,0.5,4,0.6666666666666667
140,4,0.6,0,0.6666666666666667
141,4,0.6,1,0.6666666666666667
142,4,0.6,2,0.6666666666666667
143,4,0.6,3,0.4
144,4,0.6,4,0.4
145,4,0.7,0,0.6666666666666667
146,4,0.7,1,0.6666666666666667
147,4,0.7,2,0.6666666666666667
148,4,0.7,3,0.4
149,4,0.7,4,0.4
150,4,0.8,0,0.6666666666666667
151,4,0.8,1,0.4
152,4,0.8,2,0.6666666666666667
153,4,0.8,3,0.4
154,4,0.8,4,0.4
155,4,0.9,0,0.4
156,4,0.9,1,0.4
157,4,0.9,2,0.4
158,4,0.9,3,0.0
159,4,0.9,4,0.4
160,5,0.2,0,0.5
161,5,0.2,1,0.875
162,5,0.2,2,0.8571428571428572
163,5,0.2,3,0.8571428571428572
164,5,0.2,4,0.5
165,5,0.3,0,0.5714285714285714
166,5,0.3,1,0.75
167,5,0.3,2,0.7142857142857143
168,5,0.3,3,0.75
169,5,0.3,4,0.5714285714285714
170,5,0.4,0,0.75
171,5,0.4,1,0.7142857142857143
172,5,0.4,2,0.5714285714285714
173,5,0.4,3,0.5714285714285714
174,5,0.4,4,0.5714285714285714
175,5,0.5,0,0.75
176,5,0.5,1,0.75
177,5,0.5,2,0.5714285714285714
178,5,0.5,3,0.5714285714285714
179,5,0.5,4,0.5714285714285714
180,5,0.6,0,0.5714285714285714
181,5,0.6,1,0.5714285714285714
182,5,0.6,2,0.33333333333333337
183,5,0.6,3,0.75
184,5,0.6,4,0.33333333333333337
185,5,0.7,0,0.75
186,5,0.7,1,0.5714285714285714
187,5,0.7,2,0.5714285714285714
188,5,0.7,3,0.5714285714285714
189,5,0.7,4,0.5714285714285714
190,5,0.8,0,0.5714285714285714
191,5,0.8,1,0.0
192,5,0.8,2,0.5714285714285714
193,5,0.8,3,0.33333333333333337
194,5,0.8,4,0.33333333333333337
195,5,0.9,0,0.33333333333333337
196,5,0.9,1,0.0
197,5,0.9,2,0.33333333333333337
198,5,0.9,3,0.0
199,5,0.9,4,0.0
200,6,0.2,0,0.75
201,6,0.2,1,0.8888888888888888
202,6,0.2,2,0.8888888888888888
203,6,0.2,3,0.8888888888888888
204,6,0.2,4,0.75
205,6,0.3,0,0.7777777777777778
206,6,0.3,1,0.8
207,6,0.3,2,0.7777777777777778
208,6,0.3,3,0.8888888888888888
209,6,0.3,4,0.7777777777777778
210,6,0.4,0,0.75
211,6,0.4,1,0.7777777777777778
212,6,0.4,2,0.7777777777777778
213,6,0.4,3,0.8
214,6,0.4,4,0.7777777777777778
215,6,0.5,0,0.75
216,6,0.5,1,0.8
217,6,0.5,2,0.8
218,6,0.5,3,0.8
219,6,0.5,4,0.4285714285714286
220,6,0.6,0,0.8
221,6,0.6,1,0.8
222,6,0.6,2,0.625
223,6,0.6,3,0.2857142857142857
224,6,0.6,4,0.5
225,6,0.7,0,0.6666666666666667
226,6,0.7,1,0.8
227,6,0.7,2,0.8
228,6,0.7,3,0.5
229,6,0.7,4,0.2857142857142857
230,6,0.8,0,0.8
231,6,0.8,1,0.6666666666666667
232,6,0.8,2,0.8
233,6,0.8,3,0.0
234,6,0.8,4,0.6666666666666667
235,6,0.9,0,0.6666666666666667
236,6,0.9,1,0.5
237,6,0.9,2,0.6666666666666667
238,6,0.9,3,0.0
239,6,0.9,4,0.6666666666666667
240,7,0.2,0,0.7777777777777778
241,7,0.2,1,0.9090909090909091
242,7,0.2,2,0.9
243,7,0.2,3,0.9
244,7,0.2,4,0.7777777777777778
245,7,0.3,0,0.8
246,7,0.3,1,0.8
247,7,0.3,2,0.8
248,7,0.3,3,0.8
249,7,0.3,4,0.8
250,7,0.4,0,0.8
251,7,0.4,1,0.8
252,7,0.4,2,0.7
253,7,0.4,3,0.7
254,7,0.4,4,0.8
255,7,0.5,0,0.7777777777777778
256,7,0.5,1,0.7
257,7,0.5,2,0.7
258,7,0.5,3,0.7272727272727273
259,7,0.5,4,0.375
260,7,0.6,0,0.7272727272727273
261,7,0.6,1,0.7272727272727273
262,7,0.6,2,0.5555555555555556
263,7,0.6,3,0.375
264,7,0.6,4,0.375
265,7,0.7,0,0.7272727272727273
266,7,0.7,1,0.7272727272727273
267,7,0.7,2,0.7272727272727273
268,7,0.7,3,0.25
269,7,0.7,4,0.4444444444444444
270,7,0.8,0,0.7272727272727273
271,7,0.8,1,0.4444444444444444
272,7,0.8,2,0.7
273,7,0.8,3,0.0
274,7,0.8,4,0.6
275,7,0.9,0,0.4444444444444444
276,7,0.9,1,0.4444444444444444
277,7,0.9,2,0.4444444444444444
278,7,0.9,3,0.25
279,7,0.9,4,0.4444444444444444
280,8,0.2,0,0.8
281,8,0.2,1,0.9090909090909091
282,8,0.2,2,0.9090909090909091
283,8,0.2,3,0.9090909090909091
284,8,0.2,4,0.8
285,8,0.3,0,0.8181818181818181
286,8,0.3,1,0.8333333333333334
287,8,0.3,2,0.8333333333333334
288,8,0.3,3,0.8181818181818181
289,8,0.3,4,0.8181818181818181
290,8,0.4,0,0.8181818181818181
291,8,0.4,1,0.8333333333333334
292,8,0.4,2,0.7272727272727273
293,8,0.4,3,0.75
294,8,0.4,4,0.8181818181818181
295,8,0.5,0,0.8
296,8,0.5,1,0.75
297,8,0.5,2,0.7272727272727273
298,8,0.5,3,0.7272727272727273
299,8,0.5,4,0.4444444444444444
300,8,0.6,0,0.7272727272727273
301,8,0.6,1,0.75
302,8,0.6,2,0.6
303,8,0.6,3,0.4
304,8,0.6,4,0.4444444444444444
305,8,0.7,0,0.6363636363636364
306,8,0.7,1,0.6666666666666667
307,8,0.7,2,0.75
308,8,0.7,3,0.2222222222222222
309,8,0.7,4,0.33333333333333337
310,8,0.8,0,0.6666666666666667
311,8,0.8,1,0.4
312,8,0.8,2,0.75
313,8,0.8,3,0.0
314,8,0.8,4,0.5454545454545454
315,8,0.9,0,0.4
316,8,0.9,1,0.4
317,8,0.9,2,0.4
318,8,0.9,3,0.2222222222222222
319,8,0.9,4,0.4
320,9,0.2,0,0.8
321,9,0.2,1,0.9090909090909091
322,9,0.2,2,0.9090909090909091
323,9,0.2,3,0.9090909090909091
324,9,0.2,4,0.8
325,9,0.3,0,0.8181818181818181
326,9,0.3,1,0.8333333333333334
327,9,0.3,2,0.8181818181818181
328,9,0.3,3,0.8333333333333334
329,9,0.3,4,0.8181818181818181
330,9,0.4,0,0.8181818181818181
331,9,0.4,1,0.8181818181818181
332,9,0.4,2,0.7692307692307692
333,9,0.4,3,0.7272727272727273
334,9,0.4,4,0.8181818181818181
335,9,0.5,0,0.8333333333333334
336,9,0.5,1,0.75
337,9,0.5,2,0.75
338,9,0.5,3,0.7272727272727273
339,9,0.5,4,0.4444444444444444
340,9,0.6,0,0.7272727272727273
341,9,0.6,1,0.7272727272727273
342,9,0.6,2,0.6363636363636364
343,9,0.6,3,0.33333333333333337
344,9,0.6,4,0.5
345,9,0.7,0,0.6363636363636364
346,9,0.7,1,0.6363636363636364
347,9,0.7,2,0.75
348,9,0.7,3,0.125
349,9,0.7,4,0.33333333333333337
350,9,0.8,0,0.6363636363636364
351,9,0.8,1,0.4
352,9,0.8,2,0.75
353,9,0.8,3,0.11111111111111116
354,9,0.8,4,0.5
355,9,0.9,0,0.4545454545454546
356,9,0.9,1,0.4
357,9,0.9,2,0.4
358,9,0.9,3,0.0
359,9,0.9,4,0.4
360,10,0.2,0,0.8
361,10,0.2,1,0.9
362,10,0.2,2,0.9090909090909091
363,10,0.2,3,0.9
364,10,0.2,4,0.8181818181818181
365,10,0.3,0,0.8181818181818181
366,10,0.3,1,0.8181818181818181
367,10,0.3,2,0.8181818181818181
368,10,0.3,3,0.8333333333333334
369,10,0.3,4,0.8181818181818181
370,10,0.4,0,0.8333333333333334
371,10,0.4,1,0.8333333333333334
372,10,0.4,2,0.75
373,10,0.4,3,0.75
374,10,0.4,4,0.8333333333333334
375,10,0.5,0,0.8333333333333334
376,10,0.5,1,0.7692307692307692
377,10,0.5,2,0.7272727272727273
378,10,0.5,3,0.7272727272727273
379,10,0.5,4,0.4444444444444444
380,10,0.6,0,0.75
381,10,0.6,1,0.7272727272727273
382,10,0.6,2,0.6
383,10,0.6,3,0.25
384,10,0.6,4,0.5
385,10,0.7,0,0.6
386,10,0.7,1,0.6666666666666667
387,10,0.7,2,0.75
388,10,0.7,3,0.0
389,10,0.7,4,0.4
390,10,0.8,0,0.6363636363636364
391,10,0.8,1,0.4
392,10,0.8,2,0.7272727272727273
393,10,0.8,3,0.11111111111111116
394,10,0.8,4,0.5833333333333333
395,10,0.9,0,0.4545454545454546
396,10,0.9,1,0.4545454545454546
397,10,0.9,2,0.4
398,10,0.9,3,0.2222222222222222
399,10,0.9,4,0.5
