,0,1
11,0,1
28,1,0
39,0,1
47,0,1
48,0,1
52,0,1
66,0,1
67,0,1
73,0,1
75,0,1
86,1,0
