,nprogs,prob,iter,present
0,1,0.2,0,0
1,1,0.2,1,0
2,1,0.2,2,0
3,1,0.2,3,0
4,1,0.2,4,0
5,1,0.3,0,0
6,1,0.3,1,0
7,1,0.3,2,0
8,1,0.3,3,0
9,1,0.3,4,0
10,1,0.4,0,0
11,1,0.4,1,0
12,1,0.4,2,0
13,1,0.4,3,0
14,1,0.4,4,0
15,1,0.5,0,0
16,1,0.5,1,0
17,1,0.5,2,0
18,1,0.5,3,0
19,1,0.5,4,0
20,1,0.6,0,0
21,1,0.6,1,0
22,1,0.6,2,0
23,1,0.6,3,0
24,1,0.6,4,0
25,1,0.7,0,0
26,1,0.7,1,0
27,1,0.7,2,0
28,1,0.7,3,0
29,1,0.7,4,0
30,1,0.8,0,0
31,1,0.8,1,0
32,1,0.8,2,0
33,1,0.8,3,0
34,1,0.8,4,0
35,1,0.9,0,0
36,1,0.9,1,0
37,1,0.9,2,0
38,1,0.9,3,0
39,1,0.9,4,0
40,1,0.95,0,0
41,1,0.95,1,0
42,1,0.95,2,0
43,1,0.95,3,0
44,1,0.95,4,0
45,2,0.2,0,0
46,2,0.2,1,0
47,2,0.2,2,0
48,2,0.2,3,0
49,2,0.2,4,0
50,2,0.3,0,0
51,2,0.3,1,0
52,2,0.3,2,0
53,2,0.3,3,0
54,2,0.3,4,0
55,2,0.4,0,0
56,2,0.4,1,0
57,2,0.4,2,0
58,2,0.4,3,0
59,2,0.4,4,0
60,2,0.5,0,0
61,2,0.5,1,0
62,2,0.5,2,0
63,2,0.5,3,0
64,2,0.5,4,0
65,2,0.6,0,0
66,2,0.6,1,0
67,2,0.6,2,0
68,2,0.6,3,0
69,2,0.6,4,0
70,2,0.7,0,0
71,2,0.7,1,0
72,2,0.7,2,0
73,2,0.7,3,0
74,2,0.7,4,0
75,2,0.8,0,0
76,2,0.8,1,0
77,2,0.8,2,0
78,2,0.8,3,0
79,2,0.8,4,0
80,2,0.9,0,0
81,2,0.9,1,0
82,2,0.9,2,0
83,2,0.9,3,0
84,2,0.9,4,0
85,2,0.95,0,0
86,2,0.95,1,0
87,2,0.95,2,0
88,2,0.95,3,0
89,2,0.95,4,0
90,3,0.2,0,0
91,3,0.2,1,0
92,3,0.2,2,0
93,3,0.2,3,0
94,3,0.2,4,0
95,3,0.3,0,0
96,3,0.3,1,0
97,3,0.3,2,0
98,3,0.3,3,0
99,3,0.3,4,0
100,3,0.4,0,0
101,3,0.4,1,0
102,3,0.4,2,0
103,3,0.4,3,0
104,3,0.4,4,0
105,3,0.5,0,0
106,3,0.5,1,0
107,3,0.5,2,0
108,3,0.5,3,0
109,3,0.5,4,0
110,3,0.6,0,0
111,3,0.6,1,0
112,3,0.6,2,0
113,3,0.6,3,0
114,3,0.6,4,0
115,3,0.7,0,0
116,3,0.7,1,0
117,3,0.7,2,0
118,3,0.7,3,0
119,3,0.7,4,0
120,3,0.8,0,0
121,3,0.8,1,0
122,3,0.8,2,0
123,3,0.8,3,0
124,3,0.8,4,0
125,3,0.9,0,0
126,3,0.9,1,0
127,3,0.9,2,0
128,3,0.9,3,0
129,3,0.9,4,0
130,3,0.95,0,0
131,3,0.95,1,0
132,3,0.95,2,0
133,3,0.95,3,0
134,3,0.95,4,0
135,4,0.2,0,0
136,4,0.2,1,0
137,4,0.2,2,0
138,4,0.2,3,0
139,4,0.2,4,0
140,4,0.3,0,0
141,4,0.3,1,0
142,4,0.3,2,0
143,4,0.3,3,0
144,4,0.3,4,0
145,4,0.4,0,0
146,4,0.4,1,0
147,4,0.4,2,0
148,4,0.4,3,0
149,4,0.4,4,0
150,4,0.5,0,0
151,4,0.5,1,0
152,4,0.5,2,0
153,4,0.5,3,0
154,4,0.5,4,0
155,4,0.6,0,0
156,4,0.6,1,0
157,4,0.6,2,0
158,4,0.6,3,0
159,4,0.6,4,0
160,4,0.7,0,0
161,4,0.7,1,0
162,4,0.7,2,0
163,4,0.7,3,0
164,4,0.7,4,0
165,4,0.8,0,0
166,4,0.8,1,0
167,4,0.8,2,0
168,4,0.8,3,0
169,4,0.8,4,0
170,4,0.9,0,0
171,4,0.9,1,0
172,4,0.9,2,0
173,4,0.9,3,0
174,4,0.9,4,0
175,4,0.95,0,0
176,4,0.95,1,0
177,4,0.95,2,0
178,4,0.95,3,0
179,4,0.95,4,0
180,5,0.2,0,0
181,5,0.2,1,0
182,5,0.2,2,0
183,5,0.2,3,0
184,5,0.2,4,0
185,5,0.3,0,0
186,5,0.3,1,0
187,5,0.3,2,0
188,5,0.3,3,0
189,5,0.3,4,0
190,5,0.4,0,0
191,5,0.4,1,0
192,5,0.4,2,0
193,5,0.4,3,0
194,5,0.4,4,0
195,5,0.5,0,0
196,5,0.5,1,0
197,5,0.5,2,0
198,5,0.5,3,0
199,5,0.5,4,0
200,5,0.6,0,0
201,5,0.6,1,0
202,5,0.6,2,0
203,5,0.6,3,0
204,5,0.6,4,0
205,5,0.7,0,0
206,5,0.7,1,0
207,5,0.7,2,0
208,5,0.7,3,0
209,5,0.7,4,0
210,5,0.8,0,0
211,5,0.8,1,0
212,5,0.8,2,0
213,5,0.8,3,0
214,5,0.8,4,0
215,5,0.9,0,0
216,5,0.9,1,0
217,5,0.9,2,0
218,5,0.9,3,0
219,5,0.9,4,0
220,5,0.95,0,0
221,5,0.95,1,0
222,5,0.95,2,0
223,5,0.95,3,0
224,5,0.95,4,0
225,6,0.2,0,0
226,6,0.2,1,0
227,6,0.2,2,0
228,6,0.2,3,0
229,6,0.2,4,0
230,6,0.3,0,0
231,6,0.3,1,0
232,6,0.3,2,0
233,6,0.3,3,0
234,6,0.3,4,0
235,6,0.4,0,0
236,6,0.4,1,0
237,6,0.4,2,0
238,6,0.4,3,0
239,6,0.4,4,0
240,6,0.5,0,0
241,6,0.5,1,0
242,6,0.5,2,0
243,6,0.5,3,0
244,6,0.5,4,0
245,6,0.6,0,0
246,6,0.6,1,0
247,6,0.6,2,0
248,6,0.6,3,0
249,6,0.6,4,0
250,6,0.7,0,0
251,6,0.7,1,0
252,6,0.7,2,0
253,6,0.7,3,0
254,6,0.7,4,0
255,6,0.8,0,0
256,6,0.8,1,0
257,6,0.8,2,0
258,6,0.8,3,0
259,6,0.8,4,0
260,6,0.9,0,1
261,6,0.9,1,0
262,6,0.9,2,1
263,6,0.9,3,0
264,6,0.9,4,0
265,6,0.95,0,1
266,6,0.95,1,1
267,6,0.95,2,1
268,6,0.95,3,0
269,6,0.95,4,0
270,7,0.2,0,0
271,7,0.2,1,0
272,7,0.2,2,0
273,7,0.2,3,0
274,7,0.2,4,0
275,7,0.3,0,0
276,7,0.3,1,0
277,7,0.3,2,0
278,7,0.3,3,0
279,7,0.3,4,0
280,7,0.4,0,0
281,7,0.4,1,0
282,7,0.4,2,0
283,7,0.4,3,0
284,7,0.4,4,0
285,7,0.5,0,0
286,7,0.5,1,0
287,7,0.5,2,0
288,7,0.5,3,0
289,7,0.5,4,0
290,7,0.6,0,0
291,7,0.6,1,0
292,7,0.6,2,0
293,7,0.6,3,0
294,7,0.6,4,0
295,7,0.7,0,0
296,7,0.7,1,0
297,7,0.7,2,0
298,7,0.7,3,0
299,7,0.7,4,0
300,7,0.8,0,0
301,7,0.8,1,0
302,7,0.8,2,0
303,7,0.8,3,0
304,7,0.8,4,0
305,7,0.9,0,1
306,7,0.9,1,0
307,7,0.9,2,1
308,7,0.9,3,0
309,7,0.9,4,0
310,7,0.95,0,1
311,7,0.95,1,1
312,7,0.95,2,1
313,7,0.95,3,0
314,7,0.95,4,0
315,8,0.2,0,0
316,8,0.2,1,0
317,8,0.2,2,0
318,8,0.2,3,0
319,8,0.2,4,0
320,8,0.3,0,0
321,8,0.3,1,0
322,8,0.3,2,0
323,8,0.3,3,0
324,8,0.3,4,0
325,8,0.4,0,0
326,8,0.4,1,0
327,8,0.4,2,0
328,8,0.4,3,0
329,8,0.4,4,0
330,8,0.5,0,0
331,8,0.5,1,0
332,8,0.5,2,0
333,8,0.5,3,0
334,8,0.5,4,0
335,8,0.6,0,0
336,8,0.6,1,0
337,8,0.6,2,0
338,8,0.6,3,0
339,8,0.6,4,0
340,8,0.7,0,0
341,8,0.7,1,0
342,8,0.7,2,0
343,8,0.7,3,0
344,8,0.7,4,0
345,8,0.8,0,0
346,8,0.8,1,0
347,8,0.8,2,0
348,8,0.8,3,0
349,8,0.8,4,0
350,8,0.9,0,1
351,8,0.9,1,0
352,8,0.9,2,1
353,8,0.9,3,0
354,8,0.9,4,0
355,8,0.95,0,1
356,8,0.95,1,1
357,8,0.95,2,1
358,8,0.95,3,0
359,8,0.95,4,0
360,9,0.2,0,0
361,9,0.2,1,0
362,9,0.2,2,0
363,9,0.2,3,0
364,9,0.2,4,0
365,9,0.3,0,0
366,9,0.3,1,0
367,9,0.3,2,0
368,9,0.3,3,0
369,9,0.3,4,0
370,9,0.4,0,0
371,9,0.4,1,0
372,9,0.4,2,0
373,9,0.4,3,0
374,9,0.4,4,0
375,9,0.5,0,0
376,9,0.5,1,0
377,9,0.5,2,0
378,9,0.5,3,0
379,9,0.5,4,0
380,9,0.6,0,0
381,9,0.6,1,0
382,9,0.6,2,0
383,9,0.6,3,0
384,9,0.6,4,0
385,9,0.7,0,0
386,9,0.7,1,0
387,9,0.7,2,0
388,9,0.7,3,0
389,9,0.7,4,0
390,9,0.8,0,0
391,9,0.8,1,0
392,9,0.8,2,0
393,9,0.8,3,0
394,9,0.8,4,0
395,9,0.9,0,1
396,9,0.9,1,0
397,9,0.9,2,1
398,9,0.9,3,0
399,9,0.9,4,0
400,9,0.95,0,1
401,9,0.95,1,1
402,9,0.95,2,1
403,9,0.95,3,0
404,9,0.95,4,0
405,10,0.2,0,0
406,10,0.2,1,0
407,10,0.2,2,0
408,10,0.2,3,0
409,10,0.2,4,0
410,10,0.3,0,0
411,10,0.3,1,0
412,10,0.3,2,0
413,10,0.3,3,0
414,10,0.3,4,0
415,10,0.4,0,0
416,10,0.4,1,0
417,10,0.4,2,0
418,10,0.4,3,0
419,10,0.4,4,0
420,10,0.5,0,0
421,10,0.5,1,0
422,10,0.5,2,0
423,10,0.5,3,0
424,10,0.5,4,0
425,10,0.6,0,0
426,10,0.6,1,0
427,10,0.6,2,0
428,10,0.6,3,0
429,10,0.6,4,0
430,10,0.7,0,0
431,10,0.7,1,0
432,10,0.7,2,0
433,10,0.7,3,0
434,10,0.7,4,0
435,10,0.8,0,0
436,10,0.8,1,0
437,10,0.8,2,0
438,10,0.8,3,0
439,10,0.8,4,0
440,10,0.9,0,1
441,10,0.9,1,0
442,10,0.9,2,1
443,10,0.9,3,0
444,10,0.9,4,0
445,10,0.95,0,1
446,10,0.95,1,1
447,10,0.95,2,1
448,10,0.95,3,0
449,10,0.95,4,0
