,Undifferentiated,Mast,Erythroid,Meg,Lymphoid,DC,MB,counts
0,0,0,0,0,0,0,1,663
1,0,0,0,0,0,1,0,7
2,0,0,0,0,0,1,1,6
3,0,0,0,0,1,0,0,9
4,0,0,0,0,1,0,1,3
5,0,0,0,1,0,0,0,39
6,0,0,0,1,0,0,1,6
7,0,0,1,0,0,0,0,6
8,0,0,1,0,0,0,1,2
9,0,0,1,1,0,0,0,5
10,0,1,0,0,0,0,0,66
11,0,1,0,0,0,0,1,17
12,0,1,0,0,0,1,0,1
13,0,1,0,1,0,0,0,4
14,1,0,0,0,0,0,0,2180
15,1,0,0,0,0,0,1,2288
16,1,0,0,0,0,1,0,22
17,1,0,0,0,0,1,1,20
18,1,0,0,0,1,0,0,106
19,1,0,0,0,1,0,1,14
20,1,0,0,0,1,1,0,3
21,1,0,0,0,1,1,1,3
22,1,0,0,1,0,0,0,148
23,1,0,0,1,0,0,1,31
24,1,0,1,0,0,0,0,28
25,1,0,1,0,0,0,1,9
26,1,0,1,1,0,0,0,27
27,1,0,1,1,0,0,1,10
28,1,1,0,0,0,0,0,47
29,1,1,0,0,0,0,1,57
30,1,1,0,0,0,1,1,1
31,1,1,0,1,0,0,0,8
32,1,1,0,1,0,0,1,6
33,1,1,1,0,0,0,0,8
34,1,1,1,0,0,0,1,5
35,1,1,1,1,0,0,0,5
36,1,1,1,1,0,0,1,4
