Fate map index,Topology category,Number of terminal types,Colless index
1,bal,16,0
2,bal_tbr,16,6
3,bal_tbr,16,13
4,bal_tbr,16,7
5,bal_tbr,16,7
6,bal_tbr,16,7
7,bal_tbr,16,26
8,bal_tbr,16,21
9,bal_tbr,16,21
10,bal_tbr,16,23
11,bal_tbr,16,31
12,bal_tbr,16,44
13,bal_tbr,16,44
14,bal_tbr,16,44
15,bal_tbr,16,44
16,bal_tbr,16,44
17,random,16,22
18,random,16,28
19,random,16,23
20,random,16,24
21,random,16,26
22,random,16,17
23,random,16,17
24,random,16,20
25,random,16,20
26,random,16,16
27,random,16,47
28,random,16,53
29,random,16,42
30,random,16,41
31,random,16,48
32,random,16,62
33,random,16,71
34,random,16,61
35,random,16,65
36,pec,16,105
37,pec_tbr,16,97
38,pec_tbr,16,93
39,pec_tbr,16,90
40,pec_tbr,16,96
41,pec_tbr,16,92
42,pec_tbr,16,61
43,pec_tbr,16,79
44,pec_tbr,16,79
45,pec_tbr,16,70
46,pec_tbr,16,78
47,pec_tbr,16,51
48,pec_tbr,16,48
49,pec_tbr,16,59
50,pec_tbr,16,45
51,pec_tbr,16,41
52,pec_tbr,16,40
53,pec_tbr,16,39
54,bal,32,0
55,bal_tbr,32,29
56,bal_tbr,32,31
57,bal_tbr,32,23
58,bal_tbr,32,23
59,bal_tbr,32,21
60,bal_tbr,32,8
61,bal_tbr,32,3
62,bal_tbr,32,7
63,bal_tbr,32,14
64,bal_tbr,32,9
65,bal_tbr,32,120
66,bal_tbr,32,105
67,bal_tbr,32,105
68,bal_tbr,32,103
69,bal_tbr,32,59
70,bal_tbr,32,42
71,bal_tbr,32,44
72,bal_tbr,32,59
73,bal_tbr,32,59
74,bal_tbr,32,61
75,bal_tbr,32,68
76,bal_tbr,32,68
77,bal_tbr,32,68
78,bal_tbr,32,68
79,bal_tbr,32,88
80,bal_tbr,32,85
81,random,32,75
82,random,32,78
83,random,32,62
84,random,32,74
85,random,32,76
86,random,32,115
87,random,32,112
88,random,32,106
89,random,32,105
90,random,32,115
91,random,32,87
92,random,32,85
93,random,32,91
94,random,32,83
95,random,32,89
96,random,32,42
97,random,32,46
98,random,32,47
99,random,32,44
100,random,32,47
101,random,32,151
102,random,32,147
103,random,32,145
104,random,32,153
105,random,32,155
106,random,32,138
107,random,32,130
108,random,32,123
109,random,32,123
110,random,32,121
111,random,32,169
112,random,32,34
113,random,32,35
114,random,32,28
115,random,32,34
116,random,32,35
117,random,32,181
118,pec_tbr,32,171
119,pec_tbr,32,161
120,pec_tbr,32,180
121,pec_tbr,32,177
122,pec_tbr,32,176
123,pec_tbr,32,211
124,pec_tbr,32,211
125,pec_tbr,32,215
126,pec_tbr,32,212
127,pec_tbr,32,211
128,pec_tbr,32,237
129,pec_tbr,32,235
130,pec_tbr,32,228
131,pec_tbr,32,223
132,pec_tbr,32,224
133,pec_tbr,32,182
134,pec_tbr,32,199
135,pec_tbr,32,182
136,pec_tbr,32,186
137,pec_tbr,32,198
138,pec_tbr,32,154
139,pec_tbr,32,160
140,pec_tbr,32,143
141,pec_tbr,32,158
142,pec_tbr,32,150
143,pec_tbr,32,136
144,pec_tbr,32,128
145,pec_tbr,32,140
146,pec_tbr,32,125
147,pec_tbr,32,138
148,pec_tbr,32,243
149,pec_tbr,32,243
150,pec_tbr,32,255
151,pec_tbr,32,241
152,pec_tbr,32,257
153,pec_tbr,32,261
154,pec_tbr,32,262
155,pec_tbr,32,263
156,pec_tbr,32,266
157,pec_tbr,32,261
158,pec_tbr,32,115
159,pec_tbr,32,119
160,pec_tbr,32,106
161,pec_tbr,32,112
162,bal,64,0
163,bal_tbr,64,11
164,bal_tbr,64,12
165,bal_tbr,64,5
166,bal_tbr,64,11
167,bal_tbr,64,11
168,bal_tbr,64,31
169,bal_tbr,64,39
170,bal_tbr,64,28
171,bal_tbr,64,21
172,bal_tbr,64,21
173,bal_tbr,64,103
174,bal_tbr,64,118
175,bal_tbr,64,105
176,bal_tbr,64,119
177,bal_tbr,64,120
178,bal_tbr,64,75
179,bal_tbr,64,61
180,bal_tbr,64,62
181,bal_tbr,64,68
182,bal_tbr,64,75
183,bal_tbr,64,42
184,bal_tbr,64,52
185,bal_tbr,64,59
186,bal_tbr,64,58
187,bal_tbr,64,42
188,bal_tbr,64,84
189,bal_tbr,64,84
190,bal_tbr,64,84
191,bal_tbr,64,84
192,bal_tbr,64,84
193,bal_tbr,64,151
194,bal_tbr,64,150
195,bal_tbr,64,153
196,bal_tbr,64,153
197,bal_tbr,64,271
198,bal_tbr,64,271
199,bal_tbr,64,168
200,bal_tbr,64,168
201,bal_tbr,64,168
202,bal_tbr,64,122
203,bal_tbr,64,133
204,bal_tbr,64,136
205,bal_tbr,64,309
206,bal_tbr,64,322
207,bal_tbr,64,243
208,random,64,320
209,random,64,319
210,random,64,314
211,random,64,311
212,random,64,308
213,random,64,217
214,random,64,203
215,random,64,217
216,random,64,220
217,random,64,204
218,random,64,193
219,random,64,181
220,random,64,192
221,random,64,194
222,random,64,197
223,random,64,177
224,random,64,163
225,random,64,173
226,random,64,166
227,random,64,175
228,random,64,119
229,random,64,120
230,random,64,116
231,random,64,116
232,random,64,113
233,random,64,142
234,random,64,154
235,random,64,157
236,random,64,155
237,random,64,153
238,random,64,256
239,random,64,260
240,random,64,259
241,random,64,252
242,random,64,257
243,random,64,234
244,random,64,222
245,random,64,222
246,random,64,221
247,random,64,229
248,random,64,131
249,random,64,133
250,random,64,128
251,random,64,135
252,random,64,139
253,random,64,298
254,random,64,282
255,random,64,283
256,random,64,291
257,random,64,293
258,random,64,389
259,random,64,395
260,random,64,267
261,random,64,261
262,random,64,275
263,random,64,275
264,random,64,270
265,random,64,86
266,random,64,83
267,random,64,89
268,random,64,99
269,random,64,97
270,random,64,335
271,random,64,327
272,random,64,330
273,random,64,340
274,random,64,344
275,random,64,344
276,random,64,341
277,random,64,349
278,pec_tbr,64,332
279,pec_tbr,64,333
280,pec_tbr,64,328
281,pec_tbr,64,335
282,pec_tbr,64,327
283,pec_tbr,64,309
284,pec_tbr,64,305
285,pec_tbr,64,310
286,pec_tbr,64,319
287,pec_tbr,64,312
288,pec_tbr,64,372
289,pec_tbr,64,374
290,pec_tbr,64,370
291,pec_tbr,64,370
292,pec_tbr,64,373
293,pec_tbr,64,381
294,pec_tbr,64,383
295,pec_tbr,64,400
296,pec_tbr,64,382
297,pec_tbr,64,387
298,pec_tbr,64,298
299,pec_tbr,64,295
300,pec_tbr,64,284
301,pec_tbr,64,283
302,pec_tbr,64,292
303,pec_tbr,64,354
304,pec_tbr,64,350
305,pec_tbr,64,351
306,pec_tbr,64,348
307,pec_tbr,64,341
308,pec_tbr,64,267
309,pec_tbr,64,278
310,pec_tbr,64,272
311,pec_tbr,64,275
312,pec_tbr,64,279
313,pec_tbr,64,406
314,pec_tbr,64,415
315,pec_tbr,64,412
316,pec_tbr,64,416
317,pec_tbr,64,405
318,pec_tbr,64,246
319,pec_tbr,64,259
320,pec_tbr,64,258
321,pec_tbr,64,248
322,pec_tbr,64,259
323,pec_tbr,64,451
324,pec_tbr,64,444
325,pec_tbr,64,450
326,pec_tbr,64,424
327,pec_tbr,64,423
328,pec_tbr,64,421
329,pec_tbr,64,423
330,pec_tbr,64,429
331,pec_tbr,64,234
