Experiment id,Fate map id,Sample size,Sampling scheme
1,1,100,fixed
2,2,100,fixed
3,3,100,fixed
4,4,100,fixed
5,5,100,fixed
6,6,100,fixed
7,7,100,fixed
8,8,100,fixed
9,9,100,fixed
10,10,100,fixed
11,11,100,fixed
12,12,100,fixed
13,13,100,fixed
14,14,100,fixed
15,15,100,fixed
16,16,100,fixed
17,17,100,fixed
18,18,100,fixed
19,19,100,fixed
20,20,100,fixed
21,21,100,fixed
22,22,100,fixed
23,23,100,fixed
24,24,100,fixed
25,25,100,fixed
26,26,100,fixed
27,27,100,fixed
28,28,100,fixed
29,29,100,fixed
30,30,100,fixed
31,31,100,fixed
32,32,100,fixed
33,33,100,fixed
34,34,100,fixed
35,35,100,fixed
36,36,100,fixed
37,37,100,fixed
38,38,100,fixed
39,39,100,fixed
40,40,100,fixed
41,41,100,fixed
42,42,100,fixed
43,43,100,fixed
44,44,100,fixed
45,45,100,fixed
46,46,100,fixed
47,47,100,fixed
48,48,100,fixed
49,49,100,fixed
50,50,100,fixed
51,51,100,fixed
52,52,100,fixed
53,53,100,fixed
54,54,100,fixed
55,55,100,fixed
56,56,100,fixed
57,57,100,fixed
58,58,100,fixed
59,59,100,fixed
60,60,100,fixed
61,61,100,fixed
62,62,100,fixed
63,63,100,fixed
64,64,100,fixed
65,65,100,fixed
66,66,100,fixed
67,67,100,fixed
68,68,100,fixed
69,69,100,fixed
70,70,100,fixed
71,71,100,fixed
72,72,100,fixed
73,73,100,fixed
74,74,100,fixed
75,75,100,fixed
76,76,100,fixed
77,77,100,fixed
78,78,100,fixed
79,79,100,fixed
80,80,100,fixed
81,81,100,fixed
82,82,100,fixed
83,83,100,fixed
84,84,100,fixed
85,85,100,fixed
86,86,100,fixed
87,87,100,fixed
88,88,100,fixed
89,89,100,fixed
90,90,100,fixed
91,91,100,fixed
92,92,100,fixed
93,93,100,fixed
94,94,100,fixed
95,95,100,fixed
96,96,100,fixed
97,97,100,fixed
98,98,100,fixed
99,99,100,fixed
100,100,100,fixed
101,101,100,fixed
102,102,100,fixed
103,103,100,fixed
104,104,100,fixed
105,105,100,fixed
106,106,100,fixed
107,107,100,fixed
108,108,100,fixed
109,109,100,fixed
110,110,100,fixed
111,111,100,fixed
112,112,100,fixed
113,113,100,fixed
114,114,100,fixed
115,115,100,fixed
116,116,100,fixed
117,117,100,fixed
118,118,100,fixed
119,119,100,fixed
120,120,100,fixed
121,121,100,fixed
122,122,100,fixed
123,123,100,fixed
124,124,100,fixed
125,125,100,fixed
126,126,100,fixed
127,127,100,fixed
128,128,100,fixed
129,129,100,fixed
130,130,100,fixed
131,131,100,fixed
132,132,100,fixed
133,133,100,fixed
134,134,100,fixed
135,135,100,fixed
136,136,100,fixed
137,137,100,fixed
138,138,100,fixed
139,139,100,fixed
140,140,100,fixed
141,141,100,fixed
142,142,100,fixed
143,143,100,fixed
144,144,100,fixed
145,145,100,fixed
146,146,100,fixed
147,147,100,fixed
148,148,100,fixed
149,149,100,fixed
150,150,100,fixed
151,151,100,fixed
152,152,100,fixed
153,153,100,fixed
154,154,100,fixed
155,155,100,fixed
156,156,100,fixed
157,157,100,fixed
158,158,100,fixed
159,159,100,fixed
160,160,100,fixed
161,161,100,fixed
162,162,100,fixed
163,163,100,fixed
164,164,100,fixed
165,165,100,fixed
166,166,100,fixed
167,167,100,fixed
168,168,100,fixed
169,169,100,fixed
170,170,100,fixed
171,171,100,fixed
172,172,100,fixed
173,173,100,fixed
174,174,100,fixed
175,175,100,fixed
176,176,100,fixed
177,177,100,fixed
178,178,100,fixed
179,179,100,fixed
180,180,100,fixed
181,181,100,fixed
182,182,100,fixed
183,183,100,fixed
184,184,100,fixed
185,185,100,fixed
186,186,100,fixed
187,187,100,fixed
188,188,100,fixed
189,189,100,fixed
190,190,100,fixed
191,191,100,fixed
192,192,100,fixed
193,193,100,fixed
194,194,100,fixed
195,195,100,fixed
196,196,100,fixed
197,197,100,fixed
198,198,100,fixed
199,199,100,fixed
200,200,100,fixed
201,201,100,fixed
202,202,100,fixed
203,203,100,fixed
204,204,100,fixed
205,205,100,fixed
206,206,100,fixed
207,207,100,fixed
208,208,100,fixed
209,209,100,fixed
210,210,100,fixed
211,211,100,fixed
212,212,100,fixed
213,213,100,fixed
214,214,100,fixed
215,215,100,fixed
216,216,100,fixed
217,217,100,fixed
218,218,100,fixed
219,219,100,fixed
220,220,100,fixed
221,221,100,fixed
222,222,100,fixed
223,223,100,fixed
224,224,100,fixed
225,225,100,fixed
226,226,100,fixed
227,227,100,fixed
228,228,100,fixed
229,229,100,fixed
230,230,100,fixed
231,231,100,fixed
232,232,100,fixed
233,233,100,fixed
234,234,100,fixed
235,235,100,fixed
236,236,100,fixed
237,237,100,fixed
238,238,100,fixed
239,239,100,fixed
240,240,100,fixed
241,241,100,fixed
242,242,100,fixed
243,243,100,fixed
244,244,100,fixed
245,245,100,fixed
246,246,100,fixed
247,247,100,fixed
248,248,100,fixed
249,249,100,fixed
250,250,100,fixed
251,251,100,fixed
252,252,100,fixed
253,253,100,fixed
254,254,100,fixed
255,255,100,fixed
256,256,100,fixed
257,257,100,fixed
258,258,100,fixed
259,259,100,fixed
260,260,100,fixed
261,261,100,fixed
262,262,100,fixed
263,263,100,fixed
264,264,100,fixed
265,265,100,fixed
266,266,100,fixed
267,267,100,fixed
268,268,100,fixed
269,269,100,fixed
270,270,100,fixed
271,271,100,fixed
272,272,100,fixed
273,273,100,fixed
274,274,100,fixed
275,275,100,fixed
276,276,100,fixed
277,277,100,fixed
278,278,100,fixed
279,279,100,fixed
280,280,100,fixed
281,281,100,fixed
282,282,100,fixed
283,283,100,fixed
284,284,100,fixed
285,285,100,fixed
286,286,100,fixed
287,287,100,fixed
288,288,100,fixed
289,289,100,fixed
290,290,100,fixed
291,291,100,fixed
292,292,100,fixed
293,293,100,fixed
294,294,100,fixed
295,295,100,fixed
296,296,100,fixed
297,297,100,fixed
298,298,100,fixed
299,299,100,fixed
300,300,100,fixed
301,301,100,fixed
302,302,100,fixed
303,303,100,fixed
304,304,100,fixed
305,305,100,fixed
306,306,100,fixed
307,307,100,fixed
308,308,100,fixed
309,309,100,fixed
310,310,100,fixed
311,311,100,fixed
312,312,100,fixed
313,313,100,fixed
314,314,100,fixed
315,315,100,fixed
316,316,100,fixed
317,317,100,fixed
318,318,100,fixed
319,319,100,fixed
320,320,100,fixed
321,321,100,fixed
322,322,100,fixed
323,323,100,fixed
324,324,100,fixed
325,325,100,fixed
326,326,100,fixed
327,327,100,fixed
328,328,100,fixed
329,329,100,fixed
330,330,100,fixed
331,331,100,fixed
332,1,100,proportional
333,2,100,proportional
334,3,100,proportional
335,4,100,proportional
336,5,100,proportional
337,6,100,proportional
338,7,100,proportional
339,8,100,proportional
340,9,100,proportional
341,10,100,proportional
342,11,100,proportional
343,12,100,proportional
344,13,100,proportional
345,14,100,proportional
346,15,100,proportional
347,16,100,proportional
348,17,100,proportional
349,18,100,proportional
350,19,100,proportional
351,20,100,proportional
352,21,100,proportional
353,22,100,proportional
354,23,100,proportional
355,24,100,proportional
356,25,100,proportional
357,26,100,proportional
358,27,100,proportional
359,28,100,proportional
360,29,100,proportional
361,30,100,proportional
362,31,100,proportional
363,32,100,proportional
364,33,100,proportional
365,34,100,proportional
366,35,100,proportional
367,36,100,proportional
368,37,100,proportional
369,38,100,proportional
370,39,100,proportional
371,40,100,proportional
372,41,100,proportional
373,42,100,proportional
374,43,100,proportional
375,44,100,proportional
376,45,100,proportional
377,46,100,proportional
378,47,100,proportional
379,48,100,proportional
380,49,100,proportional
381,50,100,proportional
382,51,100,proportional
383,52,100,proportional
384,53,100,proportional
385,54,100,proportional
386,55,100,proportional
387,56,100,proportional
388,57,100,proportional
389,58,100,proportional
390,59,100,proportional
391,60,100,proportional
392,61,100,proportional
393,62,100,proportional
394,63,100,proportional
395,64,100,proportional
396,65,100,proportional
397,66,100,proportional
398,67,100,proportional
399,68,100,proportional
400,69,100,proportional
401,70,100,proportional
402,71,100,proportional
403,72,100,proportional
404,73,100,proportional
405,74,100,proportional
406,75,100,proportional
407,76,100,proportional
408,77,100,proportional
409,78,100,proportional
410,79,100,proportional
411,80,100,proportional
412,81,100,proportional
413,82,100,proportional
414,83,100,proportional
415,84,100,proportional
416,85,100,proportional
417,86,100,proportional
418,87,100,proportional
419,88,100,proportional
420,89,100,proportional
421,90,100,proportional
422,91,100,proportional
423,92,100,proportional
424,93,100,proportional
425,94,100,proportional
426,95,100,proportional
427,96,100,proportional
428,97,100,proportional
429,98,100,proportional
430,99,100,proportional
431,100,100,proportional
432,101,100,proportional
433,102,100,proportional
434,103,100,proportional
435,104,100,proportional
436,105,100,proportional
437,106,100,proportional
438,107,100,proportional
439,108,100,proportional
440,109,100,proportional
441,110,100,proportional
442,111,100,proportional
443,112,100,proportional
444,113,100,proportional
445,114,100,proportional
446,115,100,proportional
447,116,100,proportional
448,117,100,proportional
449,118,100,proportional
450,119,100,proportional
451,120,100,proportional
452,121,100,proportional
453,122,100,proportional
454,123,100,proportional
455,124,100,proportional
456,125,100,proportional
457,126,100,proportional
458,127,100,proportional
459,128,100,proportional
460,129,100,proportional
461,130,100,proportional
462,131,100,proportional
463,132,100,proportional
464,133,100,proportional
465,134,100,proportional
466,135,100,proportional
467,136,100,proportional
468,137,100,proportional
469,138,100,proportional
470,139,100,proportional
471,140,100,proportional
472,141,100,proportional
473,142,100,proportional
474,143,100,proportional
475,144,100,proportional
476,145,100,proportional
477,146,100,proportional
478,147,100,proportional
479,148,100,proportional
480,149,100,proportional
481,150,100,proportional
482,151,100,proportional
483,152,100,proportional
484,153,100,proportional
485,154,100,proportional
486,155,100,proportional
487,156,100,proportional
488,157,100,proportional
489,158,100,proportional
490,159,100,proportional
491,160,100,proportional
492,161,100,proportional
493,162,100,proportional
494,163,100,proportional
495,164,100,proportional
496,165,100,proportional
497,166,100,proportional
498,167,100,proportional
499,168,100,proportional
500,169,100,proportional
501,170,100,proportional
502,171,100,proportional
503,172,100,proportional
504,173,100,proportional
505,174,100,proportional
506,175,100,proportional
507,176,100,proportional
508,177,100,proportional
509,178,100,proportional
510,179,100,proportional
511,180,100,proportional
512,181,100,proportional
513,182,100,proportional
514,183,100,proportional
515,184,100,proportional
516,185,100,proportional
517,186,100,proportional
518,187,100,proportional
519,188,100,proportional
520,189,100,proportional
521,190,100,proportional
522,191,100,proportional
523,192,100,proportional
524,193,100,proportional
525,194,100,proportional
526,195,100,proportional
527,196,100,proportional
528,197,100,proportional
529,198,100,proportional
530,199,100,proportional
531,200,100,proportional
532,201,100,proportional
533,202,100,proportional
534,203,100,proportional
535,204,100,proportional
536,205,100,proportional
537,206,100,proportional
538,207,100,proportional
539,208,100,proportional
540,209,100,proportional
541,210,100,proportional
542,211,100,proportional
543,212,100,proportional
544,213,100,proportional
545,214,100,proportional
546,215,100,proportional
547,216,100,proportional
548,217,100,proportional
549,218,100,proportional
550,219,100,proportional
551,220,100,proportional
552,221,100,proportional
553,222,100,proportional
554,223,100,proportional
555,224,100,proportional
556,225,100,proportional
557,226,100,proportional
558,227,100,proportional
559,228,100,proportional
560,229,100,proportional
561,230,100,proportional
562,231,100,proportional
563,232,100,proportional
564,233,100,proportional
565,234,100,proportional
566,235,100,proportional
567,236,100,proportional
568,237,100,proportional
569,238,100,proportional
570,239,100,proportional
571,240,100,proportional
572,241,100,proportional
573,242,100,proportional
574,243,100,proportional
575,244,100,proportional
576,245,100,proportional
577,246,100,proportional
578,247,100,proportional
579,248,100,proportional
580,249,100,proportional
581,250,100,proportional
582,251,100,proportional
583,252,100,proportional
584,253,100,proportional
585,254,100,proportional
586,255,100,proportional
587,256,100,proportional
588,257,100,proportional
589,258,100,proportional
590,259,100,proportional
591,260,100,proportional
592,261,100,proportional
593,262,100,proportional
594,263,100,proportional
595,264,100,proportional
596,265,100,proportional
597,266,100,proportional
598,267,100,proportional
599,268,100,proportional
600,269,100,proportional
601,270,100,proportional
602,271,100,proportional
603,272,100,proportional
604,273,100,proportional
605,274,100,proportional
606,275,100,proportional
607,276,100,proportional
608,277,100,proportional
609,278,100,proportional
610,279,100,proportional
611,280,100,proportional
612,281,100,proportional
613,282,100,proportional
614,283,100,proportional
615,284,100,proportional
616,285,100,proportional
617,286,100,proportional
618,287,100,proportional
619,288,100,proportional
620,289,100,proportional
621,290,100,proportional
622,291,100,proportional
623,292,100,proportional
624,293,100,proportional
625,294,100,proportional
626,295,100,proportional
627,296,100,proportional
628,297,100,proportional
629,298,100,proportional
630,299,100,proportional
631,300,100,proportional
632,301,100,proportional
633,302,100,proportional
634,303,100,proportional
635,304,100,proportional
636,305,100,proportional
637,306,100,proportional
638,307,100,proportional
639,308,100,proportional
640,309,100,proportional
641,310,100,proportional
642,311,100,proportional
643,312,100,proportional
644,313,100,proportional
645,314,100,proportional
646,315,100,proportional
647,316,100,proportional
648,317,100,proportional
649,318,100,proportional
650,319,100,proportional
651,320,100,proportional
652,321,100,proportional
653,322,100,proportional
654,323,100,proportional
655,324,100,proportional
656,325,100,proportional
657,326,100,proportional
658,327,100,proportional
659,328,100,proportional
660,329,100,proportional
661,330,100,proportional
662,331,100,proportional
663,1,100,fixed
664,2,100,fixed
665,3,100,fixed
666,4,100,fixed
667,5,100,fixed
668,6,100,fixed
669,7,100,fixed
670,8,100,fixed
671,9,100,fixed
672,10,100,fixed
673,11,100,fixed
674,12,100,fixed
675,13,100,fixed
676,14,100,fixed
677,15,100,fixed
678,16,100,fixed
679,17,100,fixed
680,18,100,fixed
681,19,100,fixed
682,20,100,fixed
683,21,100,fixed
684,22,100,fixed
685,23,100,fixed
686,24,100,fixed
687,25,100,fixed
688,26,100,fixed
689,27,100,fixed
690,28,100,fixed
691,29,100,fixed
692,30,100,fixed
693,31,100,fixed
694,32,100,fixed
695,33,100,fixed
696,34,100,fixed
697,35,100,fixed
698,36,100,fixed
699,37,100,fixed
700,38,100,fixed
701,39,100,fixed
702,40,100,fixed
703,41,100,fixed
704,42,100,fixed
705,43,100,fixed
706,44,100,fixed
707,45,100,fixed
708,46,100,fixed
709,47,100,fixed
710,48,100,fixed
711,49,100,fixed
712,50,100,fixed
713,51,100,fixed
714,52,100,fixed
715,53,100,fixed
716,54,100,fixed
717,55,100,fixed
718,56,100,fixed
719,57,100,fixed
720,58,100,fixed
721,59,100,fixed
722,60,100,fixed
723,61,100,fixed
724,62,100,fixed
725,63,100,fixed
726,64,100,fixed
727,65,100,fixed
728,66,100,fixed
729,67,100,fixed
730,68,100,fixed
731,69,100,fixed
732,70,100,fixed
733,71,100,fixed
734,72,100,fixed
735,73,100,fixed
736,74,100,fixed
737,75,100,fixed
738,76,100,fixed
739,77,100,fixed
740,78,100,fixed
741,79,100,fixed
742,80,100,fixed
743,81,100,fixed
744,82,100,fixed
745,83,100,fixed
746,84,100,fixed
747,85,100,fixed
748,86,100,fixed
749,87,100,fixed
750,88,100,fixed
751,89,100,fixed
752,90,100,fixed
753,91,100,fixed
754,92,100,fixed
755,93,100,fixed
756,94,100,fixed
757,95,100,fixed
758,96,100,fixed
759,97,100,fixed
760,98,100,fixed
761,99,100,fixed
762,100,100,fixed
763,101,100,fixed
764,102,100,fixed
765,103,100,fixed
766,104,100,fixed
767,105,100,fixed
768,106,100,fixed
769,107,100,fixed
770,108,100,fixed
771,109,100,fixed
772,110,100,fixed
773,111,100,fixed
774,112,100,fixed
775,113,100,fixed
776,114,100,fixed
777,115,100,fixed
778,116,100,fixed
779,117,100,fixed
780,118,100,fixed
781,119,100,fixed
782,120,100,fixed
783,121,100,fixed
784,122,100,fixed
785,123,100,fixed
786,124,100,fixed
787,125,100,fixed
788,126,100,fixed
789,127,100,fixed
790,128,100,fixed
791,129,100,fixed
792,130,100,fixed
793,131,100,fixed
794,132,100,fixed
795,133,100,fixed
796,134,100,fixed
797,135,100,fixed
798,136,100,fixed
799,137,100,fixed
800,138,100,fixed
801,139,100,fixed
802,140,100,fixed
803,141,100,fixed
804,142,100,fixed
805,143,100,fixed
806,144,100,fixed
807,145,100,fixed
808,146,100,fixed
809,147,100,fixed
810,148,100,fixed
811,149,100,fixed
812,150,100,fixed
813,151,100,fixed
814,152,100,fixed
815,153,100,fixed
816,154,100,fixed
817,155,100,fixed
818,156,100,fixed
819,157,100,fixed
820,158,100,fixed
821,159,100,fixed
822,160,100,fixed
823,161,100,fixed
824,162,100,fixed
825,163,100,fixed
826,164,100,fixed
827,165,100,fixed
828,166,100,fixed
829,167,100,fixed
830,168,100,fixed
831,169,100,fixed
832,170,100,fixed
833,171,100,fixed
834,172,100,fixed
835,173,100,fixed
836,174,100,fixed
837,175,100,fixed
838,176,100,fixed
839,177,100,fixed
840,178,100,fixed
841,179,100,fixed
842,180,100,fixed
843,181,100,fixed
844,182,100,fixed
845,183,100,fixed
846,184,100,fixed
847,185,100,fixed
848,186,100,fixed
849,187,100,fixed
850,188,100,fixed
851,189,100,fixed
852,190,100,fixed
853,191,100,fixed
854,192,100,fixed
855,193,100,fixed
856,194,100,fixed
857,195,100,fixed
858,196,100,fixed
859,197,100,fixed
860,198,100,fixed
861,199,100,fixed
862,200,100,fixed
863,201,100,fixed
864,202,100,fixed
865,203,100,fixed
866,204,100,fixed
867,205,100,fixed
868,206,100,fixed
869,207,100,fixed
870,208,100,fixed
871,209,100,fixed
872,210,100,fixed
873,211,100,fixed
874,212,100,fixed
875,213,100,fixed
876,214,100,fixed
877,215,100,fixed
878,216,100,fixed
879,217,100,fixed
880,218,100,fixed
881,219,100,fixed
882,220,100,fixed
883,221,100,fixed
884,222,100,fixed
885,223,100,fixed
886,224,100,fixed
887,225,100,fixed
888,226,100,fixed
889,227,100,fixed
890,228,100,fixed
891,229,100,fixed
892,230,100,fixed
893,231,100,fixed
894,232,100,fixed
895,233,100,fixed
896,234,100,fixed
897,235,100,fixed
898,236,100,fixed
899,237,100,fixed
900,238,100,fixed
901,239,100,fixed
902,240,100,fixed
903,241,100,fixed
904,242,100,fixed
905,243,100,fixed
906,244,100,fixed
907,245,100,fixed
908,246,100,fixed
909,247,100,fixed
910,248,100,fixed
911,249,100,fixed
912,250,100,fixed
913,251,100,fixed
914,252,100,fixed
915,253,100,fixed
916,254,100,fixed
917,255,100,fixed
918,256,100,fixed
919,257,100,fixed
920,258,100,fixed
921,259,100,fixed
922,260,100,fixed
923,261,100,fixed
924,262,100,fixed
925,263,100,fixed
926,264,100,fixed
927,265,100,fixed
928,266,100,fixed
929,267,100,fixed
930,268,100,fixed
931,269,100,fixed
932,270,100,fixed
933,271,100,fixed
934,272,100,fixed
935,273,100,fixed
936,274,100,fixed
937,275,100,fixed
938,276,100,fixed
939,277,100,fixed
940,278,100,fixed
941,279,100,fixed
942,280,100,fixed
943,281,100,fixed
944,282,100,fixed
945,283,100,fixed
946,284,100,fixed
947,285,100,fixed
948,286,100,fixed
949,287,100,fixed
950,288,100,fixed
951,289,100,fixed
952,290,100,fixed
953,291,100,fixed
954,292,100,fixed
955,293,100,fixed
956,294,100,fixed
957,295,100,fixed
958,296,100,fixed
959,297,100,fixed
960,298,100,fixed
961,299,100,fixed
962,300,100,fixed
963,301,100,fixed
964,302,100,fixed
965,303,100,fixed
966,304,100,fixed
967,305,100,fixed
968,306,100,fixed
969,307,100,fixed
970,308,100,fixed
971,309,100,fixed
972,310,100,fixed
973,311,100,fixed
974,312,100,fixed
975,313,100,fixed
976,314,100,fixed
977,315,100,fixed
978,316,100,fixed
979,317,100,fixed
980,318,100,fixed
981,319,100,fixed
982,320,100,fixed
983,321,100,fixed
984,322,100,fixed
985,323,100,fixed
986,324,100,fixed
987,325,100,fixed
988,326,100,fixed
989,327,100,fixed
990,328,100,fixed
991,329,100,fixed
992,330,100,fixed
993,331,100,fixed
994,1,100,proportional
995,2,100,proportional
996,3,100,proportional
997,4,100,proportional
998,5,100,proportional
999,6,100,proportional
1000,7,100,proportional
1001,8,100,proportional
1002,9,100,proportional
1003,10,100,proportional
1004,11,100,proportional
1005,12,100,proportional
1006,13,100,proportional
1007,14,100,proportional
1008,15,100,proportional
1009,16,100,proportional
1010,17,100,proportional
1011,18,100,proportional
1012,19,100,proportional
1013,20,100,proportional
1014,21,100,proportional
1015,22,100,proportional
1016,23,100,proportional
1017,24,100,proportional
1018,25,100,proportional
1019,26,100,proportional
1020,27,100,proportional
1021,28,100,proportional
1022,29,100,proportional
1023,30,100,proportional
1024,31,100,proportional
1025,32,100,proportional
1026,33,100,proportional
1027,34,100,proportional
1028,35,100,proportional
1029,36,100,proportional
1030,37,100,proportional
1031,38,100,proportional
1032,39,100,proportional
1033,40,100,proportional
1034,41,100,proportional
1035,42,100,proportional
1036,43,100,proportional
1037,44,100,proportional
1038,45,100,proportional
1039,46,100,proportional
1040,47,100,proportional
1041,48,100,proportional
1042,49,100,proportional
1043,50,100,proportional
1044,51,100,proportional
1045,52,100,proportional
1046,53,100,proportional
1047,54,100,proportional
1048,55,100,proportional
1049,56,100,proportional
1050,57,100,proportional
1051,58,100,proportional
1052,59,100,proportional
1053,60,100,proportional
1054,61,100,proportional
1055,62,100,proportional
1056,63,100,proportional
1057,64,100,proportional
1058,65,100,proportional
1059,66,100,proportional
1060,67,100,proportional
1061,68,100,proportional
1062,69,100,proportional
1063,70,100,proportional
1064,71,100,proportional
1065,72,100,proportional
1066,73,100,proportional
1067,74,100,proportional
1068,75,100,proportional
1069,76,100,proportional
1070,77,100,proportional
1071,78,100,proportional
1072,79,100,proportional
1073,80,100,proportional
1074,81,100,proportional
1075,82,100,proportional
1076,83,100,proportional
1077,84,100,proportional
1078,85,100,proportional
1079,86,100,proportional
1080,87,100,proportional
1081,88,100,proportional
1082,89,100,proportional
1083,90,100,proportional
1084,91,100,proportional
1085,92,100,proportional
1086,93,100,proportional
1087,94,100,proportional
1088,95,100,proportional
1089,96,100,proportional
1090,97,100,proportional
1091,98,100,proportional
1092,99,100,proportional
1093,100,100,proportional
1094,101,100,proportional
1095,102,100,proportional
1096,103,100,proportional
1097,104,100,proportional
1098,105,100,proportional
1099,106,100,proportional
1100,107,100,proportional
1101,108,100,proportional
1102,109,100,proportional
1103,110,100,proportional
1104,111,100,proportional
1105,112,100,proportional
1106,113,100,proportional
1107,114,100,proportional
1108,115,100,proportional
1109,116,100,proportional
1110,117,100,proportional
1111,118,100,proportional
1112,119,100,proportional
1113,120,100,proportional
1114,121,100,proportional
1115,122,100,proportional
1116,123,100,proportional
1117,124,100,proportional
1118,125,100,proportional
1119,126,100,proportional
1120,127,100,proportional
1121,128,100,proportional
1122,129,100,proportional
1123,130,100,proportional
1124,131,100,proportional
1125,132,100,proportional
1126,133,100,proportional
1127,134,100,proportional
1128,135,100,proportional
1129,136,100,proportional
1130,137,100,proportional
1131,138,100,proportional
1132,139,100,proportional
1133,140,100,proportional
1134,141,100,proportional
1135,142,100,proportional
1136,143,100,proportional
1137,144,100,proportional
1138,145,100,proportional
1139,146,100,proportional
1140,147,100,proportional
1141,148,100,proportional
1142,149,100,proportional
1143,150,100,proportional
1144,151,100,proportional
1145,152,100,proportional
1146,153,100,proportional
1147,154,100,proportional
1148,155,100,proportional
1149,156,100,proportional
1150,157,100,proportional
1151,158,100,proportional
1152,159,100,proportional
1153,160,100,proportional
1154,161,100,proportional
1155,162,100,proportional
1156,163,100,proportional
1157,164,100,proportional
1158,165,100,proportional
1159,166,100,proportional
1160,167,100,proportional
1161,168,100,proportional
1162,169,100,proportional
